C_tr,C_inf,C_inf_allocated,Accuracy,Policy,Params,Tokens
3.3323404426356066e+25,1.5927103472183344e+17,2.222996482526191e+17,0.8261716502895092,cot,210787110.37871382,151120.27906799116
3.3323404426356066e+25,1.7170429114128294e+17,2.3853440064314166e+17,0.8360775162398697,cot,210787110.37871382,162917.25887108358
3.3323404426356066e+25,1.8699281249852666e+17,2.559547922699533e+17,0.8503800661798508,cot,210787110.37871382,177423.38434505148
3.3323404426356066e+25,1.9921831321501322e+17,2.7464741148160502e+17,0.8587071434104053,cot,210787110.37871382,189023.24042213458
3.3323404426356066e+25,2.13823360529218e+17,2.94705170255181e+17,0.8701298696141134,cot,210787110.37871382,202880.86889663135
3.3323404426356066e+25,2.2674449659944342e+17,3.1622776601683795e+17,0.8733558357457489,cot,210787110.37871382,215140.7609241946
3.3874948452042664e+25,7632484319161944.0,1e+16,0.44960550392846826,cot,212524346.69010723,7182.6917132381695
3.3874948452042664e+25,8192467976457954.0,1.0730309405261566e+16,0.4575441793396061,cot,212524346.69010723,7709.674777548021
3.3874948452042664e+25,8769039486799454.0,1.151395399326448e+16,0.4643313819665795,cot,212524346.69010723,8252.268150327309
3.3874948452042664e+25,9462913568087724.0,1.2354828882567482e+16,0.4750008804818765,cot,212524346.69010723,8905.251295171456
3.3874948452042664e+25,1.0144713943947064e+16,1.3257113655901108e+16,0.4872053978336994,cot,212524346.69010723,9546.872254348908
3.3874948452042664e+25,1.0755984342316838e+16,1.422529313485372e+16,0.49792219808055044,cot,212524346.69010723,10122.119662836274
3.3874948452042664e+25,1.149469322862006e+16,1.5264179671752366e+16,0.5057547234244076,cot,212524346.69010723,10817.29543710215
3.3874948452042664e+25,1.225410020398124e+16,1.637893706954068e+16,0.5116460679325153,cot,212524346.69010723,11531.94953409228
3.3874948452042664e+25,1.3290349665622324e+16,1.7575106248547966e+16,0.5215333563756845,cot,212524346.69010723,12507.13141586707
3.3874948452042664e+25,1.4229268186056996e+16,1.8858632787726556e+16,0.5308984579338013,cot,212524346.69010723,13390.718200212072
3.3874948452042664e+25,1.5233370736752968e+16,2.023589647725164e+16,0.5362061685228647,cot,212524346.69010723,14335.647631906886
3.3874948452042664e+25,1.640156055331264e+16,2.1713743029375264e+16,0.5450915332593893,cot,212524346.69010723,15434.994445345697
3.3874948452042664e+25,1.7653437991421236e+16,2.3299518105153816e+16,0.5519708720535004,cot,212524346.69010723,16613.09705580475
3.3874948452042664e+25,1.8763009724164584e+16,2.5001103826179204e+16,0.5594682240569735,cot,212524346.69010723,17657.28022824971
3.3874948452042664e+25,2.0002124861605908e+16,2.6826957952797164e+16,0.5730446430396223,cot,212524346.69010723,18823.372637650824
3.3874948452042664e+25,2.1236180495681892e+16,2.8786155923545596e+16,0.5835017379660239,cot,212524346.69010723,19984.703707051
3.3874948452042664e+25,2.2913011212287108e+16,3.0888435964774724e+16,0.5948161345932268,cot,212524346.69010723,21562.716525554373
3.3874948452042664e+25,2.4708552988493264e+16,3.314424749466418e+16,0.5986458826600729,cot,212524346.69010723,23252.44460063871
3.3874948452042664e+25,2.6542286707913416e+16,3.5564803062231212e+16,0.606672194287701,cot,212524346.69010723,24978.113916158607
3.3874948452042664e+25,2.8593058379168096e+16,3.816213407949349e+16,0.6181286780924041,cot,212524346.69010723,26908.030843977718
3.3874948452042664e+25,3.0662406167058804e+16,4.094915062380419e+16,0.6238663039743936,cot,212524346.69010723,28855.429172798966
3.3874948452042664e+25,3.2778829778357852e+16,4.3939705607607864e+16,0.6311604318754771,cot,212524346.69010723,30847.129083195694
3.3874948452042664e+25,3.503051486821603e+16,4.7148663634573896e+16,0.640621899367696,cot,212524346.69010723,32966.11933059683
3.3874948452042664e+25,3.717591752229983e+16,5.059197488435822e+16,0.645421573557496,cot,212524346.69010723,34985.090509660964
3.3874948452042664e+25,3.9734113512025176e+16,5.428675439323859e+16,0.6558453720237994,cot,212524346.69010723,37392.528555764526
3.3874948452042664e+25,4.2732485678078184e+16,5.825136712468927e+16,0.6694073487731231,cot,212524346.69010723,40214.20260182109
3.3874948452042664e+25,4.609640975701883e+16,6.250551925273976e+16,0.679826130048426,cot,212524346.69010723,43379.88609298906
3.3874948452042664e+25,4.9655635444217864e+16,6.707035611184313e+16,0.6882790065705149,cot,212524346.69010723,46729.36180495435
3.3874948452042664e+25,5.365890986370287e+16,7.196856730011529e+16,0.6926925298130164,cot,212524346.69010723,50496.7178578798
3.3874948452042664e+25,5.709648545428349e+16,7.72244994583627e+16,0.701083909422422,cot,212524346.69010723,53731.712477666224
3.3874948452042664e+25,6.0969276671003176e+16,8.286427728546859e+16,0.7139044406310656,cot,212524346.69010723,57376.274879137156
3.3874948452042664e+25,6.53507354440739e+16,8.89159333916466e+16,0.7170176225076019,cot,212524346.69010723,61499.52837108607
3.3874948452042664e+25,6.923786562232137e+16,9.540954763499963e+16,0.7262000554086684,cot,212524346.69010723,65157.5847197222
3.3874948452042664e+25,7.420804360931275e+16,1.0237739663395878e+17,0.733746760617516,cot,212524346.69010723,69834.86340745642
3.3874948452042664e+25,7.950177447350094e+16,1.0985411419875618e+17,0.7401431383743385,cot,212524346.69010723,74816.62756448945
3.3874948452042664e+25,8.545087741084486e+16,1.1787686347935915e+17,0.753394960928981,cot,212524346.69010723,80415.14183355682
3.3874948452042664e+25,9.208619846692568e+16,1.2648552168552906e+17,0.764961044393962,cot,212524346.69010723,86659.4344611268
3.3874948452042664e+25,1.0063120733450283e+17,1.3572287829716482e+17,0.7780416431779978,cot,212524346.69010723,94700.87441909742
3.3874948452042664e+25,1.077362597366916e+17,1.4563484775012384e+17,0.7792588614716117,cot,212524346.69010723,101387.21649034163
3.3874948452042664e+25,1.1355920889622875e+17,1.56270697654699e+17,0.7860971616997287,cot,212524346.69010723,106867.01139405483
3.3874948452042664e+25,1.221227074864803e+17,1.6768329368110032e+17,0.7949103083686925,cot,212524346.69010723,114925.85145037879
3.3874948452042664e+25,1.2967223529132189e+17,1.7992936232915478e+17,0.8051952437645827,cot,212524346.69010723,122030.47538868918
3.3874948452042664e+25,1.3826415718950158e+17,1.9306977288832458e+17,0.8115991997615631,cot,212524346.69010723,130116.06372902934
3.3874948452042664e+25,1.4798415172123155e+17,2.0716983998953034e+17,0.8215368608845025,cot,212524346.69010723,139263.24585955785
3.3874948452042664e+25,1.596066188630314e+17,2.222996482526191e+17,0.8251138492329841,cot,212524346.69010723,150200.78532062218
3.3874948452042664e+25,1.7135252804542963e+17,2.3853440064314166e+17,0.8338752093349273,cot,212524346.69010723,161254.49221616724
3.3874948452042664e+25,1.8668222863558998e+17,2.559547922699533e+17,0.8492004523370624,cot,212524346.69010723,175680.79285316053
3.3874948452042664e+25,2.005368389159513e+17,2.7464741148160502e+17,0.8575011906971778,cot,212524346.69010723,188718.93224390378
3.3874948452042664e+25,2.143600555271444e+17,2.94705170255181e+17,0.8701298341254464,cot,212524346.69010723,201727.52803678904
3.3874948452042664e+25,2.2637206132516973e+17,3.1622776601683795e+17,0.8713125286506,cot,212524346.69010723,213031.65011513207
3.4435621221250736e+25,7649898984225302.0,1e+16,0.4486495289702928,cot,214275900.7175896,7140.232717357872
3.4435621221250736e+25,8190574862860422.0,1.0730309405261566e+16,0.456718442865458,cot,214275900.7175896,7644.886648877421
3.4435621221250736e+25,8790166716728545.0,1.151395399326448e+16,0.46343701700359796,cot,214275900.7175896,8204.531342340519
3.4435621221250736e+25,9461605888147650.0,1.2354828882567482e+16,0.4735218904842578,cot,214275900.7175896,8831.236603333957
3.4435621221250736e+25,1.0144098128212826e+16,1.3257113655901108e+16,0.4859207146339116,cot,214275900.7175896,9468.258534199327
3.4435621221250736e+25,1.0754606759599512e+16,1.422529313485372e+16,0.49668487353938384,cot,214275900.7175896,10038.092686656184
3.4435621221250736e+25,1.1527344401328282e+16,1.5264179671752366e+16,0.5051483278944667,cot,214275900.7175896,10759.347516658947
3.4435621221250736e+25,1.2216972260970582e+16,1.637893706954068e+16,0.5107322266951685,cot,214275900.7175896,11403.029664145251
3.4435621221250736e+25,1.3290279150639754e+16,1.7575106248547966e+16,0.5202434395264803,cot,214275900.7175896,12404.82864020814
3.4435621221250736e+25,1.4230392814490882e+16,1.8858632787726556e+16,0.530177219732183,cot,214275900.7175896,13282.308245429986
3.4435621221250736e+25,1.5280945176541384e+16,2.023589647725164e+16,0.5353859305894676,cot,214275900.7175896,14262.86868972848
3.4435621221250736e+25,1.6353124459853976e+16,2.1713743029375264e+16,0.5440302891820779,cot,214275900.7175896,15263.615184991799
3.4435621221250736e+25,1.7600885911386542e+16,2.3299518105153816e+16,0.5513826921756826,cot,214275900.7175896,16428.245875941117
3.4435621221250736e+25,1.870630849988549e+16,2.5001103826179204e+16,0.5582611828339112,cot,214275900.7175896,17460.020877046692
3.4435621221250736e+25,2.0005809802497104e+16,2.6826957952797164e+16,0.5714330151948982,cot,214275900.7175896,18672.944307315527
3.4435621221250736e+25,2.1312606282424188e+16,2.8786155923545596e+16,0.5823337158862106,cot,214275900.7175896,19892.676881581458
3.4435621221250736e+25,2.292109613301273e+16,3.0888435964774724e+16,0.5937649500043553,cot,214275900.7175896,21394.00283116502
3.4435621221250736e+25,2.4633162255713116e+16,3.314424749466418e+16,0.598164975116473,cot,214275900.7175896,22992.004395472384
3.4435621221250736e+25,2.655414708128509e+16,3.5564803062231212e+16,0.6055964038360343,cot,214275900.7175896,24785.005679460715
3.4435621221250736e+25,2.8608381946388136e+16,3.816213407949349e+16,0.6165375985347418,cot,214275900.7175896,26702.379362850785
3.4435621221250736e+25,3.0679827614521788e+16,4.094915062380419e+16,0.6235726095219298,cot,214275900.7175896,28635.817198087112
3.4435621221250736e+25,3.291494440390826e+16,4.3939705607607864e+16,0.6300999040396278,cot,214275900.7175896,30722.02174269645
3.4435621221250736e+25,3.5180444780509664e+16,4.7148663634573896e+16,0.6396670132584822,cot,214275900.7175896,32836.585600801314
3.4435621221250736e+25,3.719668867297055e+16,5.059197488435822e+16,0.6445570963983454,cot,214275900.7175896,34718.49941911562
3.4435621221250736e+25,3.99076088383007e+16,5.428675439323859e+16,0.6541962955647206,cot,214275900.7175896,37248.80745305835
3.4435621221250736e+25,4.2610181823967096e+16,5.825136712468927e+16,0.668335132543303,cot,214275900.7175896,39771.324429177206
3.4435621221250736e+25,4.630927543675355e+16,6.250551925273976e+16,0.6781554200071367,cot,214275900.7175896,43223.96992071269
3.4435621221250736e+25,4.970753166026381e+16,6.707035611184313e+16,0.6882022800624343,cot,214275900.7175896,46395.82098947947
3.4435621221250736e+25,5.3722073411048216e+16,7.196856730011529e+16,0.691586738621747,cot,214275900.7175896,50142.89822713438
3.4435621221250736e+25,5.737694452237956e+16,7.72244994583627e+16,0.7002322535589041,cot,214275900.7175896,53554.267493665546
3.4435621221250736e+25,6.12766393430481e+16,8.286427728546859e+16,0.7133264321699196,cot,214275900.7175896,57194.149354022986
3.4435621221250736e+25,6.542602757026957e+16,8.89159333916466e+16,0.7159048578153944,cot,214275900.7175896,61067.08906709904
3.4435621221250736e+25,6.9320635749943336e+16,9.540954763499963e+16,0.724939051806789,cot,214275900.7175896,64702.22317843037
3.4435621221250736e+25,7.429933098079291e+16,1.0237739663395878e+17,0.7336420191834375,cot,214275900.7175896,69349.21821070081
3.4435621221250736e+25,7.92911845891966e+16,1.0985411419875618e+17,0.7394445076496863,cot,214275900.7175896,74008.49495781653
3.4435621221250736e+25,8.557347659539298e+16,1.1787686347935915e+17,0.7516296126217609,cot,214275900.7175896,79872.23603663834
3.4435621221250736e+25,9.260145202210429e+16,1.2648552168552906e+17,0.7637164027204827,cot,214275900.7175896,86431.98018255048
3.4435621221250736e+25,1.0002918521579565e+17,1.3572287829716482e+17,0.776549607794678,cot,214275900.7175896,93364.84866548916
3.4435621221250736e+25,1.0709197094786246e+17,1.4563484775012384e+17,0.7792262919554734,cot,214275900.7175896,99957.08391771698
3.4435621221250736e+25,1.1375997788791803e+17,1.56270697654699e+17,0.7857124106006151,cot,214275900.7175896,106180.84208905126
3.4435621221250736e+25,1.21370627537999e+17,1.6768329368110032e+17,0.7931267386677162,cot,214275900.7175896,113284.44041680875
3.4435621221250736e+25,1.2939321329996794e+17,1.7992936232915478e+17,0.8051946205817481,cot,214275900.7175896,120772.53005740955
3.4435621221250736e+25,1.3796308960235662e+17,1.9306977288832458e+17,0.8111965211437652,cot,214275900.7175896,128771.44759660923
3.4435621221250736e+25,1.482812644246855e+17,2.0716983998953034e+17,0.8197646024680741,cot,214275900.7175896,138402.18515297867
3.4435621221250736e+25,1.572931169079651e+17,2.222996482526191e+17,0.8247543952589459,cot,214275900.7175896,146813.63268683548
3.4435621221250736e+25,1.695853451426389e+17,2.3853440064314166e+17,0.8321926019605541,cot,214275900.7175896,158286.90447662454
3.4435621221250736e+25,1.8559713523246253e+17,2.559547922699533e+17,0.8472803608587831,cot,214275900.7175896,173231.92632574678
3.4435621221250736e+25,2.0102965103929923e+17,2.7464741148160502e+17,0.8571858705656051,cot,214275900.7175896,187636.2674160464
3.4435621221250736e+25,2.1490793468114195e+17,2.94705170255181e+17,0.8701286057762785,cot,214275900.7175896,200589.92538258925
3.4435621221250736e+25,2.2598539709466115e+17,3.1622776601683795e+17,0.870359829654802,cot,214275900.7175896,210929.36381352975
3.5005573826103922e+25,7667457175087953.0,1e+16,0.44771592337212957,cot,216041890.46294987,7098.120793756787
3.5005573826103922e+25,8188798263305968.0,1.0730309405261566e+16,0.4558584280762497,cot,216041890.46294987,7580.750423687212
3.5005573826103922e+25,8787970084956362.0,1.151395399326448e+16,0.46259935700554666,cot,216041890.46294987,8135.431574057121
3.5005573826103922e+25,9434794001686286.0,1.2354828882567482e+16,0.47208299623056704,cot,216041890.46294987,8734.226479382069
3.5005573826103922e+25,1.011588913247035e+16,1.3257113655901108e+16,0.4845995695528156,cot,216041890.46294987,9364.74783736923
3.5005573826103922e+25,1.072283656360339e+16,1.422529313485372e+16,0.4954298271406103,cot,216041890.46294987,9926.627230141095
3.5005573826103922e+25,1.1493277765141644e+16,1.5264179671752366e+16,0.5044789274800786,cot,216041890.46294987,10639.860390513186
3.5005573826103922e+25,1.2214567588657502e+16,1.637893706954068e+16,0.50988955972343,cot,216041890.46294987,11307.591840159574
3.5005573826103922e+25,1.321096704976948e+16,1.7575106248547966e+16,0.5189803756307555,cot,216041890.46294987,12230.005043429386
3.5005573826103922e+25,1.4231869788637306e+16,1.8858632787726556e+16,0.5293394846939065,cot,216041890.46294987,13175.102067603877
3.5005573826103922e+25,1.5281564903620008e+16,2.023589647725164e+16,0.534650764579455,cot,216041890.46294987,14146.853530001601
3.5005573826103922e+25,1.635535244991982e+16,2.1713743029375264e+16,0.5429504058126102,cot,216041890.46294987,15140.908473696849
3.5005573826103922e+25,1.7659908509796252e+16,2.3299518105153816e+16,0.5507697365291602,cot,216041890.46294987,16348.596535563865
3.5005573826103922e+25,1.8769496176123036e+16,2.5001103826179204e+16,0.5571477204050467,cot,216041890.46294987,17375.793311105015
3.5005573826103922e+25,2.0009648785249676e+16,2.6826957952797164e+16,0.5697405976516183,cot,216041890.46294987,18523.860110991976
3.5005573826103922e+25,2.1317112652423996e+16,2.8786155923545596e+16,0.5812114679251169,cot,216041890.46294987,19734.240064965343
3.5005573826103922e+25,2.285251936696999e+16,3.0888435964774724e+16,0.5925309959210072,cot,216041890.46294987,21155.63728682432
3.5005573826103922e+25,2.472620547328646e+16,3.314424749466418e+16,0.5978035550228663,cot,216041890.46294987,22890.19543413677
3.5005573826103922e+25,2.656500623511375e+16,3.5564803062231212e+16,0.6045270337332637,cot,216041890.46294987,24592.45859975431
3.5005573826103922e+25,2.8722870777624836e+16,3.816213407949349e+16,0.6149202012754146,cot,216041890.46294987,26590.09390824662
3.5005573826103922e+25,3.0591987292835692e+16,4.094915062380419e+16,0.6233375736058967,cot,216041890.46294987,28320.42177309318
3.5005573826103922e+25,3.2818953830199116e+16,4.3939705607607864e+16,0.6290629031834036,cot,216041890.46294987,30382.02800380272
3.5005573826103922e+25,3.5080188393553984e+16,4.7148663634573896e+16,0.6386006669037211,cot,216041890.46294987,32475.357735836944
3.5005573826103922e+25,3.721825792109776e+16,5.059197488435822e+16,0.643869096489116,cot,216041890.46294987,34454.66788070021
3.5005573826103922e+25,3.979153756764884e+16,5.428675439323859e+16,0.6527013730784507,cot,216041890.46294987,36836.872221753576
3.5005573826103922e+25,4.264349540333842e+16,5.825136712468927e+16,0.667167858117782,cot,216041890.46294987,39477.061890135206
3.5005573826103922e+25,4.584013648625201e+16,6.250551925273976e+16,0.6767385535373396,cot,216041890.46294987,42436.34083003302
3.5005573826103922e+25,4.975938256680093e+16,6.707035611184313e+16,0.6880240791137553,cot,216041890.46294987,46064.56873726942
3.5005573826103922e+25,5.358610204441769e+16,7.196856730011529e+16,0.690504783441113,cot,216041890.46294987,49607.140475941575
3.5005573826103922e+25,5.744647889599955e+16,7.72244994583627e+16,0.6992485711369104,cot,216041890.46294987,53180.87040703001
3.5005573826103922e+25,6.135400959599452e+16,8.286427728546859e+16,0.7122419589151547,cot,216041890.46294987,56798.25284302113
3.5005573826103922e+25,6.525890460034092e+16,8.89159333916466e+16,0.7150945989404148,cot,216041890.46294987,60413.19529328272
3.5005573826103922e+25,6.967562833041066e+16,9.540954763499963e+16,0.7236168559625799,cot,216041890.46294987,64501.96133824304
3.5005573826103922e+25,7.410415138939682e+16,1.0237739663395878e+17,0.733384690169286,cot,216041890.46294987,68601.65056934208
3.5005573826103922e+25,7.970951201814352e+16,1.0985411419875618e+17,0.7384552791300785,cot,216041890.46294987,73790.79293125636
3.5005573826103922e+25,8.536832829545712e+16,1.1787686347935915e+17,0.7497734682155901,cot,216041890.46294987,79029.42166681083
3.5005573826103922e+25,9.238621223555165e+16,1.2648552168552906e+17,0.7622555363014641,cot,216041890.46294987,85526.20238378763
3.5005573826103922e+25,1.0020578552948206e+17,1.3572287829716482e+17,0.7743433379313572,cot,216041890.46294987,92765.14412529349
3.5005573826103922e+25,1.0727785840511718e+17,1.4563484775012384e+17,0.7792213328889467,cot,216041890.46294987,99312.09005367856
3.5005573826103922e+25,1.1396142302516274e+17,1.56270697654699e+17,0.7853380603435695,cot,216041890.46294987,105499.37586729882
3.5005573826103922e+25,1.215829323759759e+17,1.6768329368110032e+17,0.792400322080527,cot,216041890.46294987,112554.96062864417
3.5005573826103922e+25,1.291108807438216e+17,1.7992936232915478e+17,0.8051918357861781,cot,216041890.46294987,119523.93164784259
3.5005573826103922e+25,1.3766381537256667e+17,1.9306977288832458e+17,0.8101997886963234,cot,216041890.46294987,127441.77999699123
3.5005573826103922e+25,1.473477839037453e+17,2.0716983998953034e+17,0.818533713079185,cot,216041890.46294987,136406.6788973176
3.5005573826103922e+25,1.5760259659237677e+17,2.222996482526191e+17,0.8246838384144106,cot,216041890.46294987,145900.03471517007
3.5005573826103922e+25,1.6992827333535712e+17,2.3853440064314166e+17,0.8314084399489877,cot,216041890.46294987,157310.4854537449
3.5005573826103922e+25,1.8526502653249146e+17,2.559547922699533e+17,0.8454194772648363,cot,216041890.46294987,171508.42934719042
3.5005573826103922e+25,2.0071333074394515e+17,2.7464741148160502e+17,0.8571026720528769,cot,216041890.46294987,185809.6411893475
3.5005573826103922e+25,2.1282636175499008e+17,2.94705170255181e+17,0.8701072017730888,cot,216041890.46294987,197023.23590941614
3.5005573826103922e+25,2.2654564820155974e+17,3.1622776601683795e+17,0.870151981747648,cot,216041890.46294987,209723.81579896537
3.558495985949037e+25,7646617003583621.0,1e+16,0.44681096030211387,cot,217822434.90051055,7020.963664349982
3.558495985949037e+25,8186833594703449.0,1.0730309405261566e+16,0.45496466269858565,cot,217822434.90051055,7516.979229841728
3.558495985949037e+25,8809253334494315.0,1.151395399326448e+16,0.46180582568754686,cot,217822434.90051055,8088.472005666361
3.558495985949037e+25,9407768458555030.0,1.2354828882567482e+16,0.47069887330877236,cot,217822434.90051055,8638.016063728226
3.558495985949037e+25,1.0143211580173696e+16,1.3257113655901108e+16,0.4832355661709798,cot,217822434.90051055,9313.284542803465
3.558495985949037e+25,1.0751829233463166e+16,1.422529313485372e+16,0.49417079253189083,cot,217822434.90051055,9872.104531724675
3.558495985949037e+25,1.1525917272077002e+16,1.5264179671752366e+16,0.5037283049437332,cot,217822434.90051055,10582.855964622206
3.558495985949037e+25,1.2248617654627462e+16,1.637893706954068e+16,0.5091209511717018,cot,217822434.90051055,11246.42432743162
3.558495985949037e+25,1.3210287412031306e+16,1.7575106248547966e+16,0.5177509714551216,cot,217822434.90051055,12129.40936783215
3.558495985949037e+25,1.4233357013243192e+16,1.8858632787726556e+16,0.5283799232200486,cot,217822434.90051055,13068.770459520587
3.558495985949037e+25,1.5235123325589526e+16,2.023589647725164e+16,0.5339987378963957,cot,217822434.90051055,13988.571317319176
3.558495985949037e+25,1.6408417603297848e+16,2.1713743029375264e+16,0.5418625710100144,cot,217822434.90051055,15065.865562279956
3.558495985949037e+25,1.7552161137014852e+16,2.3299518105153816e+16,0.5501042902608929,cot,217822434.90051055,16116.026932700228
3.558495985949037e+25,1.877238410422168e+16,2.5001103826179204e+16,0.5561254636237547,cot,217822434.90051055,17236.410117989806
3.558495985949037e+25,2.0012550768345188e+16,2.6826957952797164e+16,0.568012430215271,cot,217822434.90051055,18375.10518830242
3.558495985949037e+25,2.1392664897618524e+16,2.8786155923545596e+16,0.5801130856400863,cot,217822434.90051055,19642.29709156408
3.558495985949037e+25,2.2859278910351924e+16,3.0888435964774724e+16,0.5911618260006067,cot,217822434.90051055,20988.911377097404
3.558495985949037e+25,2.4651344621223332e+16,3.314424749466418e+16,0.597522093254755,cot,217822434.90051055,22634.34859910801
3.558495985949037e+25,2.6576965616162064e+16,3.5564803062231212e+16,0.6034712001778928,cot,217822434.90051055,24402.413487206657
3.558495985949037e+25,2.854249966888671e+16,3.816213407949349e+16,0.6133741933382886,cot,217822434.90051055,26207.125709455388
3.558495985949037e+25,3.061022030367465e+16,4.094915062380419e+16,0.6230835145807593,cot,217822434.90051055,28105.663512260093
3.558495985949037e+25,3.2839415785829852e+16,4.3939705607607864e+16,0.6280405201371945,cot,217822434.90051055,30152.464139728407
3.558495985949037e+25,3.5101059226343892e+16,4.7148663634573896e+16,0.6374783549515652,cot,217822434.90051055,32229.05780332145
3.558495985949037e+25,3.724171228644598e+16,5.059197488435822e+16,0.6433630863283288,cot,217822434.90051055,34194.56063233888
3.558495985949037e+25,3.9524127187580216e+16,5.428675439323859e+16,0.6513717347898974,cot,217822434.90051055,36290.22621625976
3.558495985949037e+25,4.283595849246955e+16,5.825136712468927e+16,0.6658137785370993,cot,217822434.90051055,39331.08039310522
3.558495985949037e+25,4.5878472122318056e+16,6.250551925273976e+16,0.6755425176092346,cot,217822434.90051055,42124.65271841521
3.558495985949037e+25,4.962696288372283e+16,6.707035611184313e+16,0.6876541573291333,cot,217822434.90051055,45566.43846754328
3.558495985949037e+25,5.3441874337378376e+16,7.196856730011529e+16,0.6896039184103081,cot,217822434.90051055,49069.210305896835
3.558495985949037e+25,5.729912814865649e+16,7.72244994583627e+16,0.6981202232024386,cot,217822434.90051055,52610.8600106574
3.558495985949037e+25,6.119459829148422e+16,8.286427728546859e+16,0.7105635578358429,cot,217822434.90051055,56187.59915105585
3.558495985949037e+25,6.5334894740226424e+16,8.89159333916466e+16,0.7146215553107873,cot,217822434.90051055,59989.13268054124
3.558495985949037e+25,6.9493534065830696e+16,9.540954763499963e+16,0.7224098087730968,cot,217822434.90051055,63807.50825558585
3.558495985949037e+25,7.390609527101096e+16,1.0237739663395878e+17,0.7328351563395388,cot,217822434.90051055,67859.02958505377
3.558495985949037e+25,8.013128716074978e+16,1.0985411419875618e+17,0.7371764589534648,cot,217822434.90051055,73574.87046488062
3.558495985949037e+25,8.51430589667056e+16,1.1787686347935915e+17,0.7478404534887875,cot,217822434.90051055,78176.57442457139
3.558495985949037e+25,9.179674162949403e+16,1.2648552168552906e+17,0.7609335932509111,cot,217822434.90051055,84285.84656251941
3.558495985949037e+25,1.0038951680014858e+17,1.3572287829716482e+17,0.7717900093583943,cot,217822434.90051055,92175.55284973382
3.558495985949037e+25,1.074670238035188e+17,1.4563484775012384e+17,0.7792207460093853,cot,217822434.90051055,98673.97162519452
3.558495985949037e+25,1.1462466957074451e+17,1.56270697654699e+17,0.7845778288620122,cot,217822434.90051055,105245.97213606471
3.558495985949037e+25,1.2229781133769571e+17,1.6768329368110032e+17,0.7920995517197674,cot,217822434.90051055,112291.29028289001
3.558495985949037e+25,1.2988608913710254e+17,1.7992936232915478e+17,0.8051663175379714,cot,217822434.90051055,119258.68811119244
3.558495985949037e+25,1.3792802650082389e+17,1.9306977288832458e+17,0.808571895667982,cot,217822434.90051055,126642.62665489154
3.558495985949037e+25,1.4825173394540918e+17,2.0716983998953034e+17,0.8175902816793889,cot,217822434.90051055,136121.63872203752
3.558495985949037e+25,1.585802884405e+17,2.222996482526191e+17,0.8246757249540315,cot,217822434.90051055,145605.10124949328
3.558495985949037e+25,1.702758498908185e+17,2.3853440064314166e+17,0.8311822058347441,cot,217822434.90051055,156343.72094737738
3.558495985949037e+25,1.8492780098203008e+17,2.559547922699533e+17,0.8443044608699428,cot,217822434.90051055,169796.83572676528
3.558495985949037e+25,2.0038893953914947e+17,2.7464741148160502e+17,0.8568259691445385,cot,217822434.90051055,183992.9294984479
3.558495985949037e+25,2.1336397564083526e+17,2.94705170255181e+17,0.8699169747729996,cot,217822434.90051055,195906.33603768898
3.558495985949037e+25,2.2713086225895315e+17,3.1622776601683795e+17,0.870130881610563,cot,217822434.90051055,208546.80314513438
3.6173935456451474e+25,7644646917318243.0,1e+16,0.44593882918196404,cot,219617653.98513684,6961.778143605534
3.6173935456451474e+25,8206069121309417.0,1.0730309405261566e+16,0.45404045320054887,cot,219617653.98513684,7473.050524312387
3.6173935456451474e+25,8807538130306517.0,1.151395399326448e+16,0.4610424660049483,cot,219617653.98513684,8020.792473179399
3.6173935456451474e+25,9405772959801538.0,1.2354828882567482e+16,0.46938127546507674,cot,219617653.98513684,8565.589140149996
3.6173935456451474e+25,1.0142950545880894e+16,1.3257113655901108e+16,0.4818268340961636,cot,219617653.98513684,9236.917307720027
3.6173935456451474e+25,1.0781060851135028e+16,1.422529313485372e+16,0.49291676120992317,cot,219617653.98513684,9818.027517828474
3.6173935456451474e+25,1.1525312755323898e+16,1.5264179671752366e+16,0.5028853167206366,cot,219617653.98513684,10495.798080152428
3.6173935456451474e+25,1.2282948349763494e+16,1.637893706954068e+16,0.5084241256791391,cot,219617653.98513684,11185.756815884002
3.6173935456451474e+25,1.3249559813473204e+16,1.7575106248547966e+16,0.5165584994082626,cot,219617653.98513684,12066.024359198282
3.6173935456451474e+25,1.4234731892370976e+16,1.8858632787726556e+16,0.5273056901643833,cot,219617653.98513684,12963.194564799736
3.6173935456451474e+25,1.5282712209624346e+16,2.023589647725164e+16,0.5334182147648944,cot,219617653.98513684,13917.562575054773
3.6173935456451474e+25,1.6359535192082506e+16,2.1713743029375264e+16,0.5407775237856179,cot,219617653.98513684,14898.196839120845
3.6173935456451474e+25,1.7610782162258388e+16,2.3299518105153816e+16,0.5493679889400763,cot,219617653.98513684,16037.674424343171
3.6173935456451474e+25,1.8835233430276504e+16,2.5001103826179204e+16,0.5551948526928894,cot,219617653.98513684,17152.749870965497
3.6173935456451474e+25,2.001569510427909e+16,2.6826957952797164e+16,0.5662970547271198,cot,219617653.98513684,18227.765155558667
3.6173935456451474e+25,2.1397178889418268e+16,2.8786155923545596e+16,0.5790120838890016,cot,219617653.98513684,19485.84597016629
3.6173935456451474e+25,2.294353425916285e+16,3.0888435964774724e+16,0.5897186274958723,cot,219617653.98513684,20894.070984580874
